EmployeeID,Age,Gender,JobLevel,Turnover
1033,45,Other,Senior,No
1034,42,Other,Entry,No
1035,51,Other,Entry,No
1036,34,Male,Mid,No
1037,58,Female,Mid,Yes
1038,24,Female,Entry,No
1039,53,Other,Entry,Yes
1040,56,Other,Entry,No
1041,40,Female,Unknown,Yes
1042,35,Female,Mid,No
1043,43,Female,Mid,No
1044,38,Male,Entry,No
1045,25,Male,Entry,No
1046,40,Female,Entry,No
1047,58,Female,Entry,No
1048,23,Other,Senior,No
1049,36,Male,Unknown,No
1050,23,Male,Entry,No
1051,32,Female,Entry,No
1052,44,Male,Entry,No
1053,31,Male,Mid,Yes
1054,24,Female,Entry,No
1055,26,Female,Entry,Yes
1056,24,Other,Entry,Yes
1057,59,Other,Mid,No
1058,34,Male,Mid,No
1059,40,Other,Mid,No
1060,56,Female,Entry,Yes
1061,45,Male,Senior,No
1062,45,Other,Unknown,No
1063,38,Male,Entry,Yes
1064,31,Male,Entry,No
1065,23,Male,Mid,No
1066,44,Male,Entry,No
1067,27,Male,Mid,Yes
1068,23,Male,Mid,No
1069,42,Female,Mid,No
1070,56,Female,Entry,No
1071,50,Male,Mid,No
1072,28,Male,Unknown,Yes
1073,50,Female,Entry,No
1074,58,Female,Mid,No
1075,44,Male,Entry,Yes
1076,54,Male,Entry,No
1077,29,Male,Mid,No
1078,33,Female,Entry,Yes
1079,31,Other,Entry,No
1080,36,Other,Entry,No
1081,45,Male,Mid,No
1082,47,Female,Mid,No
1083,24,Male,Entry,No
1084,23,Male,Mid,No
1085,27,Female,Entry,No
1086,42,Male,Mid,No
1087,30,Female,Mid,Yes
1088,31,Other,Mid,No
1089,57,Female,Unknown,Yes
1090,24,Male,Senior,Yes
1091,45,Male,Entry,No
1092,43,Male,Senior,No
1093,35,Male,Entry,No
1094,48,Other,Unknown,No
1095,54,Other,Entry,No
1096,43,Male,Entry,No
1097,50,Male,Entry,No
1098,40,Male,Entry,No
1099,40,Male,Mid,No
1100,27,Female,Senior,No
1101,40,Female,Mid,No
1102,34,Female,Mid,No
1103,47,Male,Mid,Yes
1104,43,Female,Entry,No
1105,42,Male,Entry,No
1106,57,Other,Entry,No
1107,23,Female,Entry,No
1108,51,Other,Entry,No
1109,48,Male,Entry,No
1110,28,Male,Entry,No
1111,41,Female,Entry,No
1112,52,Male,Senior,No
1113,44,Male,Entry,No
1114,34,Male,Mid,No
1115,38,Female,Mid,No
1116,25,Male,Mid,No
1117,35,Female,Entry,No
1118,41,Female,Entry,No
1119,34,Male,Entry,Yes
1120,24,Male,Entry,Yes
1121,47,Female,Entry,Yes
1122,47,Female,Mid,No
1123,39,Female,Mid,No
1124,53,Female,Mid,Yes
1125,35,Female,Mid,Yes
1126,24,Male,Entry,No
1127,22,Female,Senior,No
1128,47,Female,Entry,No
1129,45,Female,Mid,No
1130,56,Male,Mid,No
1131,35,Other,Mid,No
1132,24,Other,Entry,No
1133,34,Other,Mid,Yes
1134,35,Male,Entry,Yes
1135,42,Male,Entry,Yes
1136,47,Male,Entry,No
1137,24,Female,Entry,No
1138,25,Female,Mid,Yes
1139,57,Female,Senior,No
1140,22,Female,Entry,No
1141,54,Female,Senior,No
1142,28,Female,Unknown,No
1143,32,Male,Unknown,No
1144,48,Male,Senior,No
1145,35,Male,Entry,Yes
1146,43,Female,Entry,No
1147,37,Female,Mid,No
1148,33,Female,Mid,No
1149,31,Female,Senior,No
1150,45,Male,Unknown,No
1151,39,Male,Mid,No
1152,43,Other,Entry,No
1153,30,Male,Entry,No
1154,38,Male,Entry,No
1155,59,Male,Mid,No
1156,34,Male,Mid,No
1157,58,Male,Senior,Yes
1158,27,Other,Mid,No
1159,42,Male,Senior,No
1160,57,Female,Mid,No
1161,28,Female,Senior,No
1162,57,Female,Entry,Yes
1163,46,Male,Senior,Yes
1164,32,Female,Mid,No
1165,35,Other,Entry,No
1166,50,Female,Entry,No
1167,31,Female,Senior,Yes
1168,26,Male,Entry,No
1169,29,Female,Mid,No
1170,26,Male,Entry,No
1171,45,Male,Mid,Yes
1172,47,Female,Senior,No
1173,27,Male,Entry,No
1174,37,Male,Mid,No
1175,57,Male,Unknown,No
1176,33,Female,Mid,No
1177,32,Male,Senior,No
1178,24,Other,Mid,Yes
1179,58,Male,Entry,Yes
1180,27,Other,Mid,Yes
1181,40,Female,Mid,No
1182,39,Male,Entry,No
1183,37,Female,Entry,No
1184,44,Male,Entry,Yes
1185,58,Female,Mid,No
1186,30,Other,Senior,No
1187,24,Female,Entry,No
1188,29,Male,Mid,Yes
1189,59,Other,Senior,No
1190,25,Other,Entry,No
1191,33,Female,Mid,No
1192,52,Male,Unknown,No
1193,46,Female,Unknown,Yes
1194,37,Female,Entry,No
1195,35,Other,Entry,No
1196,34,Other,Entry,No
1197,28,Male,Mid,No
1198,33,Male,Mid,Yes
1199,58,Male,Mid,Yes
1200,25,Female,Entry,No
1201,23,Female,Entry,No
1202,56,Other,Mid,No
1203,24,Male,Mid,No
1204,25,Other,Mid,Yes
1205,59,Male,Mid,No
1206,33,Male,Entry,Yes
1207,40,Female,Entry,No
1208,31,Male,Entry,No
1209,22,Male,Entry,No
1210,38,Female,Entry,No
1211,37,Male,Entry,Yes
1212,30,Male,Entry,No
1213,30,Male,Entry,No
1214,30,Other,Mid,No
1215,33,Female,Entry,No
1216,36,Male,Mid,No
1217,23,Female,Mid,No
1218,32,Female,Mid,No
1219,32,Male,Unknown,No
1220,29,Female,Entry,Yes
1221,53,Other,Mid,No
1222,27,Female,Unknown,No
1223,41,Other,Senior,Yes
1224,56,Male,Entry,Yes
1225,29,Male,Entry,No
1226,55,Female,Entry,No
1227,40,Female,Mid,No
1228,28,Male,Mid,No
1229,52,Other,Entry,No
1230,39,Male,Mid,No
1231,35,Other,Mid,No
1232,57,Female,Mid,No
1233,38,Female,Senior,No
1234,58,Female,Mid,No
1235,30,Other,Entry,No
1236,41,Other,Mid,No
1237,49,Female,Entry,No
1238,41,Female,Mid,No
1239,57,Female,Unknown,No
1240,48,Male,Senior,No
1241,29,Other,Mid,No
1242,53,Male,Entry,No
1243,22,Male,Entry,No
1244,38,Male,Mid,No
1245,30,Male,Entry,No
1246,41,Male,Mid,No
1247,53,Female,Entry,No
1248,23,Other,Entry,No
1249,53,Female,Entry,No
1250,30,Female,Unknown,No
1251,51,Other,Mid,No
1252,41,Male,Entry,No
1253,59,Female,Entry,No
1254,22,Male,Mid,No
1255,26,Female,Entry,No
1256,56,Other,Mid,No
1257,57,Male,Senior,No
1258,22,Female,Mid,No
1259,35,Other,Mid,Yes
1260,30,Male,Mid,No
1261,51,Other,Senior,No
1262,45,Male,Senior,No
1263,25,Male,Mid,Yes
1264,35,Other,Entry,No
1265,46,Female,Mid,No
1266,25,Female,Entry,Yes
1267,46,Female,Mid,Yes
1268,31,Female,Mid,Yes
1269,56,Female,Entry,No
1270,28,Male,Entry,Yes
1271,34,Other,Mid,No
1272,25,Male,Senior,No
1273,57,Female,Mid,No
1274,35,Female,Mid,No
1275,39,Male,Entry,No
1276,29,Male,Mid,Yes
1277,53,Female,Mid,No
1278,48,Male,Mid,No
1279,58,Male,Entry,No
1280,44,Other,Mid,No
1281,28,Other,Entry,Yes
1282,33,Male,Entry,No
1283,46,Female,Unknown,No
1284,24,Male,Entry,Yes
1285,47,Female,Entry,No
1286,25,Female,Mid,No
1287,57,Female,Senior,No
1288,36,Other,Mid,No
1289,53,Male,Mid,No
1290,50,Female,Senior,Yes
1291,31,Other,Entry,No
1292,42,Male,Entry,No
1293,37,Female,Entry,Yes
1294,40,Other,Senior,No
1295,50,Male,Entry,No
1296,39,Female,Entry,No
1297,37,Other,Mid,Yes
1298,22,Female,Mid,No
1299,23,Male,Mid,No
1300,36,Female,Mid,No
1301,49,Female,Entry,No
1302,22,Other,Mid,No
1303,26,Female,Mid,No
1304,43,Female,Senior,Yes
1305,57,Female,Entry,No
1306,34,Male,Senior,No
1307,22,Female,Mid,No
1308,37,Female,Entry,No
1309,43,Male,Mid,No
1310,53,Other,Entry,No
1311,37,Female,Unknown,No
1312,36,Other,Senior,No
1313,33,Male,Entry,No
1314,22,Other,Entry,No
1315,38,Other,Entry,Yes
1316,49,Male,Entry,Yes
1317,28,Male,Entry,Yes
1318,30,Other,Entry,No
1319,43,Female,Mid,Yes
1320,47,Male,Entry,No
1321,33,Male,Senior,No
1322,28,Female,Senior,Yes
1323,36,Other,Mid,No
1324,59,Female,Senior,Yes
1325,42,Male,Entry,No
1326,35,Male,Entry,No
1327,23,Other,Mid,No
1328,29,Male,Mid,Yes
1329,27,Male,Mid,No
1330,58,Female,Senior,No
1331,58,Female,Unknown,No
1332,54,Female,Mid,No
1333,27,Female,Mid,No
1334,47,Male,Entry,No
1335,58,Male,Entry,No
1336,35,Male,Mid,Yes
1337,58,Male,Mid,No
1338,29,Female,Mid,No
1339,34,Female,Entry,No
1340,34,Male,Mid,No
1341,49,Male,Entry,No
1342,39,Female,Mid,No
1343,40,Other,Entry,No
1344,59,Female,Entry,Yes
1345,53,Female,Entry,No
1346,43,Female,Entry,No
1347,23,Female,Senior,No
1348,34,Other,Entry,No
1349,44,Other,Entry,No
1350,46,Male,Mid,No
1351,49,Male,Mid,No
1352,32,Female,Entry,No
1353,54,Other,Entry,No
1354,45,Male,Unknown,No
1355,23,Male,Mid,Yes
1356,51,Male,Entry,No
1357,38,Male,Mid,Yes
1358,55,Male,Entry,No
1359,59,Female,Entry,No
1360,43,Male,Mid,No
1361,26,Male,Senior,No
1362,37,Female,Entry,No
1363,34,Male,Senior,No
1364,47,Female,Entry,No
1365,52,Other,Entry,No
1366,44,Male,Entry,No
1367,33,Other,Entry,No
1368,35,Female,Senior,No
1369,39,Male,Mid,No
1370,48,Female,Entry,Yes
1371,49,Female,Unknown,No
1372,39,Male,Senior,No
1373,37,Female,Mid,No
1374,37,Male,Senior,No
1375,34,Male,Entry,No
1376,50,Female,Senior,No
1377,30,Male,Mid,No
1378,47,Male,Senior,No
1379,49,Female,Mid,No
1380,34,Male,Entry,No
1381,57,Female,Mid,Yes
1382,30,Male,Entry,No
1383,35,Male,Entry,No
1384,33,Other,Entry,No
1385,53,Female,Senior,No
1386,59,Female,Entry,No
1387,24,Male,Mid,No
1388,37,Male,Entry,No
1389,41,Male,Unknown,Yes
1390,53,Other,Entry,No
1391,44,Female,Mid,Yes
1392,38,Male,Senior,No
1393,37,Other,Mid,Yes
1394,59,Male,Entry,No
1395,29,Other,Mid,Yes
1396,40,Female,Senior,No
1397,51,Other,Mid,No
1398,55,Male,Entry,No
1399,35,Male,Senior,No
1400,43,Female,Entry,No
1401,38,Other,Mid,No
1402,36,Male,Senior,No
1403,53,Female,Entry,No
1404,34,Female,Mid,No
1405,42,Other,Mid,No
1406,54,Male,Senior,No
1407,48,Female,Entry,No
1408,56,Male,Mid,Yes
1409,37,Female,Senior,No
1410,49,Other,Entry,No
1411,55,Male,Entry,Yes
1412,22,Male,Unknown,No
1413,52,Female,Entry,No
1414,57,Female,Unknown,Yes
1415,54,Female,Entry,No
1416,54,Female,Entry,No
1417,39,Male,Mid,No
1418,44,Male,Mid,No
1419,44,Other,Mid,No
1420,36,Male,Mid,No
1421,47,Female,Senior,No
1422,51,Female,Entry,No
1423,46,Female,Mid,No
1424,37,Male,Entry,Yes
1425,35,Male,Mid,No
1426,38,Other,Entry,No
1427,33,Female,Entry,Yes
1428,50,Male,Mid,No
1429,53,Female,Entry,Yes
1430,45,Other,Entry,No
1431,34,Female,Mid,No
1432,41,Female,Mid,No
1433,36,Other,Senior,Yes
1434,25,Other,Mid,No
1435,55,Other,Entry,No
1436,49,Male,Mid,No
1437,23,Other,Entry,No
1438,51,Female,Mid,No
1439,47,Female,Unknown,No
1440,47,Female,Mid,No
1441,41,Male,Mid,Yes
1442,49,Male,Entry,No
1443,41,Male,Mid,No
1444,32,Other,Senior,No
1445,31,Male,Entry,Yes
1446,44,Female,Entry,No
1447,58,Female,Mid,No
1448,40,Male,Mid,No
1449,39,Female,Entry,No
1450,48,Other,Senior,No
1451,27,Female,Entry,Yes
1452,31,Female,Entry,Yes
1453,23,Male,Mid,No
1454,45,Other,Entry,No
1455,59,Female,Mid,No
1456,49,Female,Entry,No
1457,49,Other,Entry,No
1458,23,Female,Entry,No
1459,26,Female,Senior,No
1460,32,Male,Mid,No
1461,31,Other,Mid,No
1462,23,Male,Entry,No
1463,36,Female,Mid,Yes
1464,58,Male,Mid,No
1465,28,Male,Senior,No
1466,41,Male,Mid,No
1467,55,Female,Mid,No
1468,56,Male,Entry,No
1469,55,Other,Mid,Yes
1470,43,Male,Mid,Yes
1471,52,Male,Senior,No
1472,44,Male,Entry,No
1473,40,Female,Entry,No
1474,25,Female,Mid,Yes
1475,45,Male,Entry,No
1476,41,Male,Entry,No
1477,49,Female,Senior,No
1478,38,Male,Mid,No
1479,40,Other,Senior,Yes
1480,56,Other,Senior,No
1481,53,Female,Entry,No
1482,56,Male,Mid,No
1483,51,Female,Entry,No
1484,38,Other,Senior,Yes
1485,50,Male,Mid,No
1486,27,Male,Entry,No
1487,38,Male,Entry,Yes
1488,38,Female,Mid,No
1489,35,Male,Entry,No
1490,45,Male,Entry,No
1491,58,Female,Mid,No
1492,53,Male,Senior,No
1493,57,Female,Entry,No
1494,58,Male,Mid,No
1495,35,Female,Senior,No
1496,48,Male,Entry,Yes
1497,40,Male,Senior,No
1498,52,Female,Entry,No
1499,30,Other,Mid,No
1500,59,Male,Mid,No
1501,38,Other,Mid,No
1502,40,Female,Senior,Yes
1503,25,Other,Entry,No
1504,32,Male,Entry,No
1505,43,Other,Mid,No
1506,25,Male,Senior,Yes
1507,38,Male,Entry,Yes
1508,29,Female,Senior,No
1509,55,Other,Entry,No
1510,32,Male,Entry,No
1511,52,Female,Mid,No
1512,32,Female,Entry,No
1513,59,Other,Mid,No
1514,42,Female,Entry,No
1515,51,Female,Entry,No
1516,31,Male,Mid,No
1517,47,Male,Mid,No
1518,48,Other,Mid,No
1519,29,Female,Mid,No
1520,29,Male,Entry,No
1521,29,Female,Mid,No
1522,55,Female,Unknown,Yes
1523,37,Female,Senior,No
1524,34,Male,Entry,No
1525,44,Female,Entry,No
1526,33,Female,Senior,No
1527,48,Other,Mid,Yes
1528,43,Male,Mid,Yes
1529,53,Other,Mid,No
1530,48,Male,Entry,No
1531,23,Female,Mid,No
1532,54,Male,Unknown,No
1533,47,Male,Mid,No
1534,49,Male,Entry,No
1535,40,Male,Entry,No
1536,26,Male,Entry,No
1537,54,Female,Mid,No
1538,41,Male,Entry,Yes
1539,51,Female,Entry,No
1540,29,Male,Senior,No
1541,59,Male,Entry,No
1542,38,Other,Entry,Yes
1543,22,Male,Entry,Yes
1544,24,Male,Entry,No
1545,47,Male,Mid,No
1546,52,Male,Senior,No
1547,29,Female,Senior,No
1548,29,Other,Mid,Yes
1549,56,Other,Mid,No
1550,49,Female,Mid,Yes
1551,25,Male,Entry,No
1552,37,Male,Entry,No
1553,34,Female,Senior,No
1554,41,Male,Entry,No
1555,26,Male,Entry,No
1556,58,Female,Mid,No
1557,41,Male,Mid,No
1558,45,Male,Entry,No
1559,57,Other,Entry,No
1560,55,Other,Entry,No
1561,55,Female,Mid,No
1562,40,Male,Entry,No
1563,38,Female,Mid,No
1564,26,Male,Mid,No
1565,46,Other,Senior,No
1566,39,Female,Entry,No
1567,29,Female,Entry,No
1568,48,Female,Mid,No
1569,36,Female,Mid,No
1570,34,Other,Entry,No
1571,37,Female,Mid,No
1572,43,Female,Entry,No
1573,41,Male,Entry,No
1574,34,Male,Mid,No
1575,41,Male,Entry,No
1576,23,Other,Senior,No
1577,56,Female,Mid,No
1578,40,Female,Mid,No
1579,58,Male,Mid,No
1580,27,Male,Mid,No
1581,35,Male,Entry,No
1582,25,Male,Senior,No
1583,43,Female,Unknown,Yes
1584,57,Female,Entry,No
1585,55,Male,Entry,No
1586,48,Female,Entry,No
1587,28,Male,Mid,No
1588,24,Female,Mid,No
1589,54,Male,Senior,Yes
1590,23,Other,Mid,No
1591,37,Male,Mid,Yes
1592,46,Male,Mid,No
1593,36,Male,Mid,No
1594,45,Male,Mid,No
1595,36,Other,Mid,No
1596,52,Other,Mid,No
1597,35,Other,Mid,No
1598,35,Female,Mid,No
1599,27,Female,Mid,No
1600,35,Male,Mid,No
1601,38,Male,Mid,No
1602,39,Other,Mid,Yes
1603,41,Female,Mid,Yes
1604,38,Female,Mid,Yes
1605,37,Female,Entry,No
1606,53,Male,Entry,No
1607,30,Female,Mid,No
1608,48,Male,Mid,No
1609,54,Other,Unknown,No
1610,31,Other,Entry,No
1611,38,Other,Entry,No
1612,57,Female,Entry,No
1613,38,Female,Entry,No
1614,39,Male,Mid,No
1615,44,Male,Entry,Yes
1616,55,Female,Mid,No
1617,29,Male,Mid,No
1618,34,Female,Mid,No
1619,44,Other,Senior,No
1620,41,Other,Mid,No
1621,43,Other,Entry,Yes
1622,44,Male,Senior,No
1623,56,Other,Senior,Yes
1624,24,Female,Entry,No
1625,55,Female,Entry,No
1626,54,Other,Entry,Yes
1627,38,Male,Entry,No
1628,40,Female,Unknown,No
1629,51,Other,Mid,No
1630,44,Male,Entry,No
1631,36,Other,Senior,No
1632,35,Female,Mid,No
1633,23,Female,Entry,No
1634,39,Female,Senior,No
1635,27,Male,Senior,Yes
1636,53,Male,Senior,Yes
1637,42,Female,Mid,No
1638,49,Female,Mid,No
1639,48,Male,Entry,No
1640,23,Male,Mid,No
1641,54,Other,Unknown,Yes
1642,37,Male,Entry,No
1643,43,Male,Mid,No
1644,34,Female,Mid,Yes
1645,23,Female,Entry,No
1646,35,Other,Mid,No
1647,59,Female,Entry,Yes
1648,49,Other,Mid,No
1649,28,Male,Entry,No
1650,39,Male,Senior,No
1651,57,Male,Entry,No
1652,57,Male,Entry,No
1653,25,Male,Entry,No
1654,51,Male,Senior,No
1655,45,Male,Mid,Yes
1656,41,Female,Mid,No
1657,52,Other,Mid,Yes
1658,45,Female,Mid,No
1659,28,Other,Entry,No
1660,47,Female,Mid,No
1661,34,Female,Entry,Yes
1662,29,Male,Unknown,No
1663,26,Female,Mid,No
1664,34,Male,Mid,Yes
1665,50,Male,Entry,No
1666,41,Female,Mid,Yes
1667,35,Female,Entry,No
1668,53,Female,Entry,Yes
1669,48,Male,Entry,No
1670,46,Female,Mid,Yes
1671,25,Other,Mid,No
1672,42,Male,Entry,No
1673,39,Male,Entry,No
1674,36,Female,Mid,No
1675,59,Male,Mid,Yes
1676,45,Other,Entry,No
1677,29,Female,Entry,Yes
1678,49,Other,Senior,No
1679,42,Male,Unknown,Yes
1680,37,Female,Unknown,No
1681,37,Other,Senior,No
1682,56,Male,Entry,No
1683,38,Male,Entry,No
1684,30,Female,Entry,No
1685,56,Female,Entry,No
1686,50,Female,Unknown,No
1687,39,Male,Mid,No
1688,33,Other,Mid,No
1689,40,Female,Entry,No
1690,43,Male,Senior,No
1691,36,Female,Senior,No
1692,22,Female,Entry,No
1693,23,Female,Senior,No
1694,29,Male,Entry,No
1695,43,Other,Entry,No
1696,46,Male,Mid,No
1697,23,Male,Mid,No
1698,30,Female,Entry,No
1699,30,Female,Entry,No
1700,34,Female,Unknown,No
1701,27,Female,Mid,Yes
1702,51,Male,Mid,Yes
1703,36,Female,Entry,Yes
1704,36,Female,Entry,No
1705,28,Male,Entry,No
1706,32,Male,Entry,No
1707,59,Male,Entry,No
1708,23,Other,Entry,No
1709,31,Female,Mid,No
1710,38,Male,Entry,No
1711,28,Male,Senior,No
1712,25,Female,Entry,Yes
1713,56,Other,Mid,Yes
1714,57,Female,Entry,Yes
1715,52,Other,Mid,No
1716,46,Female,Entry,No
1717,34,Female,Unknown,Yes
1718,39,Other,Mid,Yes
1719,42,Female,Mid,Yes
1720,22,Female,Entry,No
1721,57,Female,Mid,No
1722,29,Female,Mid,No
1723,42,Female,Entry,No
1724,42,Female,Mid,No
1725,48,Male,Senior,Yes
1726,40,Other,Mid,No
1727,44,Male,Senior,No
1728,56,Other,Senior,No
1729,26,Female,Senior,No
1730,29,Female,Mid,No
1731,32,Other,Mid,No
1732,37,Female,Mid,Yes
1733,45,Female,Mid,No
1734,42,Female,Unknown,Yes
1735,44,Other,Entry,No
1736,59,Other,Entry,No
1737,29,Other,Entry,No
1738,28,Male,Entry,No
1739,23,Male,Entry,No
1740,51,Male,Mid,No
1741,34,Male,Entry,No
1742,44,Male,Mid,No
1743,50,Male,Mid,No
1744,59,Male,Entry,No
1745,58,Other,Entry,No
1746,41,Male,Mid,Yes
1747,54,Male,Mid,No
1748,50,Other,Senior,Yes
1749,36,Male,Senior,No
1750,44,Male,Unknown,No
1751,24,Male,Mid,No
1752,58,Male,Senior,Yes
1753,50,Female,Senior,Yes
1754,29,Female,Senior,No
1755,43,Female,Entry,No
1756,50,Male,Unknown,No
1757,23,Other,Mid,No
1758,22,Male,Mid,No
1759,41,Female,Entry,Yes
1760,42,Male,Entry,Yes
1761,58,Other,Entry,No
1762,29,Female,Entry,No
1763,48,Female,Entry,No
1764,56,Male,Senior,Yes
1765,27,Other,Entry,Yes
1766,40,Male,Entry,No
1767,39,Male,Entry,No
1768,22,Male,Mid,No
1769,46,Other,Entry,No
1770,48,Male,Entry,No
1771,28,Female,Mid,No
1772,50,Female,Mid,Yes
1773,52,Other,Entry,Yes
1774,57,Male,Entry,Yes
1775,40,Other,Entry,No
1776,27,Male,Unknown,No
1777,46,Female,Entry,No
1778,52,Female,Mid,Yes
1779,30,Male,Entry,No
1780,41,Other,Mid,No
1781,31,Male,Entry,No
1782,58,Female,Entry,No
1783,48,Male,Mid,Yes
1784,34,Female,Entry,No
1785,23,Female,Entry,No
1786,42,Male,Mid,No
1787,54,Male,Unknown,Yes
1788,45,Male,Entry,No
1789,55,Male,Mid,No
1790,30,Male,Unknown,No
1791,23,Female,Senior,No
1792,51,Male,Mid,No
1793,43,Male,Mid,No
1794,32,Female,Entry,No
1795,38,Female,Mid,No
1796,57,Other,Entry,No
1797,34,Female,Entry,No
1798,28,Female,Mid,Yes
1799,37,Male,Entry,No
1800,54,Male,Mid,No
1801,22,Male,Mid,No
1802,32,Female,Mid,Yes
1803,27,Female,Entry,No
1804,41,Male,Entry,Yes
1805,56,Male,Mid,No
1806,58,Male,Unknown,Yes
1807,47,Female,Entry,No
1808,33,Other,Entry,No
1809,51,Female,Senior,No
1810,49,Male,Entry,No
1811,48,Male,Senior,No
1812,40,Male,Mid,Yes
1813,26,Other,Mid,No
1814,26,Female,Entry,Yes
1815,48,Other,Entry,No
1816,49,Female,Entry,No
1817,47,Female,Senior,No
1818,48,Female,Mid,No
1819,42,Female,Mid,Yes
1820,22,Female,Mid,No
1821,49,Male,Entry,No
1822,36,Female,Mid,No
1823,38,Female,Mid,No
1824,47,Male,Mid,No
1825,41,Other,Entry,Yes
1826,46,Other,Mid,No
1827,34,Other,Senior,No
1828,54,Female,Mid,No
1829,46,Male,Entry,No
1830,29,Female,Mid,Yes
1831,26,Female,Entry,Yes
1832,27,Female,Mid,Yes
1833,44,Female,Unknown,No
1834,51,Female,Mid,Yes
1835,35,Other,Mid,No
1836,44,Female,Mid,No
1837,32,Other,Entry,Yes
1838,52,Other,Entry,No
1839,27,Female,Senior,No
1840,32,Female,Mid,No
1841,34,Other,Entry,No
1842,33,Male,Entry,No
1843,23,Male,Mid,No
1844,56,Female,Mid,Yes
1845,57,Female,Senior,No
1846,38,Female,Entry,No
1847,49,Other,Senior,No
1848,49,Female,Mid,No
1849,43,Male,Mid,No
1850,59,Other,Mid,No
1851,28,Other,Entry,No
1852,36,Male,Unknown,Yes
1853,53,Female,Entry,Yes
1854,32,Other,Entry,No
1855,45,Male,Senior,No
1856,24,Male,Mid,No
1857,51,Male,Senior,No
1858,27,Female,Mid,Yes
1859,23,Male,Entry,Yes
1860,35,Male,Senior,No
1861,39,Other,Entry,Yes
1862,52,Female,Senior,No
1863,34,Other,Entry,No
1864,47,Female,Senior,No
1865,33,Male,Entry,No
1866,39,Male,Mid,No
1867,30,Other,Senior,Yes
1868,42,Male,Mid,No
1869,45,Male,Mid,No
1870,55,Female,Senior,No
1871,29,Female,Mid,No
1872,54,Male,Senior,No
1873,44,Other,Mid,No
1874,34,Other,Entry,No
1875,35,Female,Entry,No
1876,35,Female,Entry,No
1877,37,Male,Entry,No
1878,59,Female,Mid,Yes
1879,47,Other,Entry,No
1880,47,Female,Entry,Yes
1881,22,Other,Entry,No
1882,53,Male,Senior,No
1883,36,Other,Mid,No
1884,42,Female,Entry,Yes
1885,39,Female,Senior,No
1886,51,Other,Entry,No
1887,34,Male,Unknown,Yes
1888,45,Female,Mid,No
1889,51,Female,Entry,Yes
1890,23,Other,Mid,No
1891,40,Male,Mid,Yes
1892,46,Female,Mid,No
1893,35,Other,Senior,No
1894,27,Male,Entry,No
1895,33,Female,Entry,No
1896,41,Female,Entry,No
1897,44,Other,Entry,Yes
1898,51,Other,Entry,No
1899,51,Female,Senior,No
1900,59,Male,Entry,No
1901,51,Female,Mid,No
1902,51,Female,Mid,No
1903,57,Other,Senior,No
1904,55,Female,Unknown,No
1905,37,Female,Mid,Yes
1906,45,Male,Unknown,No
1907,35,Other,Mid,No
1908,47,Male,Unknown,Yes
1909,29,Male,Mid,No
1910,35,Male,Entry,No
1911,52,Male,Mid,No
1912,23,Male,Mid,No
1913,25,Male,Entry,Yes
1914,22,Female,Entry,No
1915,41,Female,Mid,No
1916,35,Female,Senior,No
1917,46,Male,Entry,No
1918,46,Female,Mid,No
1919,24,Male,Mid,No
1920,26,Male,Unknown,No
1921,59,Other,Senior,No
1922,47,Female,Mid,No
1923,59,Other,Mid,No
1924,59,Other,Entry,No
1925,25,Male,Mid,Yes
1926,28,Female,Mid,No
1927,51,Other,Senior,No
1928,51,Female,Mid,No
1929,40,Female,Entry,No
1930,56,Other,Mid,No
1931,54,Other,Entry,No
1932,54,Female,Entry,Yes
1933,35,Female,Entry,Yes
1934,59,Other,Entry,No
1935,31,Male,Senior,No
1936,49,Female,Entry,No
1937,35,Female,Entry,No
1938,57,Other,Unknown,No
1939,59,Female,Entry,No
1940,37,Other,Entry,No
1941,42,Male,Entry,No
1942,49,Other,Entry,No
1943,54,Male,Entry,No
1944,27,Male,Entry,No
1945,36,Female,Mid,No
1946,24,Female,Entry,No
1947,56,Female,Entry,No
1948,35,Other,Senior,No
1949,23,Male,Mid,Yes
1950,50,Male,Senior,No
1951,25,Female,Mid,No
1952,47,Male,Entry,No
1953,33,Male,Mid,No
1954,23,Male,Entry,Yes
1955,38,Male,Entry,Yes
1956,56,Female,Mid,No
1957,31,Other,Mid,Yes
1958,43,Female,Mid,No
1959,42,Other,Senior,No
1960,36,Female,Entry,No
1961,56,Male,Mid,Yes
1962,42,Male,Mid,No
1963,42,Male,Unknown,No
1964,42,Male,Senior,Yes
1965,53,Male,Senior,No
1966,26,Female,Entry,No
1967,30,Male,Mid,No
1968,39,Female,Entry,No
1969,42,Other,Entry,No
1970,29,Male,Senior,No
1971,55,Male,Entry,No
1972,31,Male,Unknown,No
1973,45,Other,Entry,No
1974,45,Other,Senior,No
1975,53,Female,Entry,No
1976,54,Female,Entry,Yes
1977,59,Female,Entry,No
1978,55,Female,Mid,No
1979,32,Male,Entry,No
1980,52,Female,Mid,No
1981,39,Female,Entry,No
1982,44,Male,Entry,No
1983,43,Male,Entry,No
1984,39,Male,Mid,No
1985,41,Female,Senior,No
1986,34,Other,Senior,No
1987,22,Female,Entry,No
1988,25,Female,Mid,No
1989,45,Female,Mid,No
1990,57,Female,Entry,No
1991,57,Female,Mid,No
1992,23,Male,Mid,No
1993,49,Male,Entry,No
1994,47,Other,Entry,Yes
1995,44,Female,Entry,No
1996,36,Female,Mid,Yes
1997,57,Female,Entry,No
1998,48,Female,Entry,No
